Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearConcursoController,llenarComboAuspiciantes,10,3,1,255,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearConcursoController,llenarTVPremios,4,1,1,267,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearConcursoController,llenarCamposConcurso,29,1,1,274,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearConcursoController,actualizarConcurso,43,3,1,334,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearMascotaController,initialize,4,1,0,66,0,com.mycompany.proyectopoog7parte2.CrearMascotaController,com.mycompany.proyectopoog7parte2.CrearMascotaController
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearMascotaController,switchToGuardarMascota,68,4,0,77,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearMascotaController,switchToMenuPrincipalAdministrarMascota,3,1,0,175,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearMascotaController,buscarFoto,27,2,0,180,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearMascotaController,cargarFotoPorDefecto,21,2,0,226,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearMascotaController,actualizarMascota,32,2,0,245,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearMascotaController,llenarComboDuenioMascota,10,3,1,296,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,CrearMascotaController,llenarCamposMascota,23,2,1,308,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,DetalleMascotaController,initialize,2,1,2,41,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,DetalleMascotaController,switchToMenuPrincipalAdministrarMascota,3,1,0,49,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,DetalleMascotaController,llenarCamposMascota,44,3,1,54,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,GUIStarter,main,3,1,1,12,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,MenuPrincipalController,initialize,2,1,2,27,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,MenuPrincipalController,switchToAdministrarConcursos,3,1,0,35,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,MenuPrincipalController,switchToAdministrarMascotas,3,1,0,40,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,MenuPrincipalController,switchToAdministrarDuenios,3,1,0,45,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,MenuPrincipalController,switchToAdministrarCiudades,3,1,0,50,0,,
Pet-Contest-Management-System-main,com.mycompany.proyectopoog7parte2,MenuPrincipalController,switchToAdministrarAuspiciantes,3,1,0,55,0,,
Pet-Contest-Management-System-main,utils,AlertGenerator,generateAlert,7,1,4,9,0,,
Pet-Contest-Management-System-main,utils,Correo,enviarCorreo,24,1,3,21,0,,
Pet-Contest-Management-System-main,utils,UtilDate,getDateFromString,9,1,1,11,0,,
