Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
ProyectoEstructuras-main,ListTDA,ListGroup9,add,0,1,1,11,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,removeFirst,0,1,0,13,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,removeLast,0,1,0,15,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,size,0,1,0,17,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,isEmpty,0,1,0,19,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,clear,0,1,0,21,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,contains,0,1,1,23,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,add,0,1,2,25,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,remove,0,1,1,27,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,get,0,1,1,29,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,set,0,1,2,31,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,indexOf,0,1,1,33,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,remove,0,1,1,35,0,,
ProyectoEstructuras-main,ListTDA,ListGroup9,toString,0,1,0,37,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,LLDouble,4,1,0,12,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,getFirst,3,1,0,17,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,setFirst,3,1,1,21,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,getLast,3,1,0,25,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,setLast,3,1,1,29,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,addFirst,12,3,1,33,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,add,14,3,1,48,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,removeFirst,12,3,0,65,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,removeLast,20,5,0,79,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,size,10,3,0,103,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,isEmpty,3,1,0,115,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,clear,5,2,0,120,0,ListTDA.LLDouble,ListTDA.LLDouble
ProyectoEstructuras-main,ListTDA,LLDouble,add,24,5,2,127,0,ListTDA.NodeList,ListTDA.NodeList; ListTDA.LLDouble
ProyectoEstructuras-main,ListTDA,LLDouble,remove,22,5,1,151,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,get,11,3,1,174,0,ListTDA.NodeList,ListTDA.NodeList; ListTDA.LLDouble
ProyectoEstructuras-main,ListTDA,LLDouble,set,13,3,2,187,0,ListTDA.NodeList,ListTDA.NodeList; ListTDA.LLDouble
ProyectoEstructuras-main,ListTDA,LLDouble,toString,16,4,0,202,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,swap,34,9,2,226,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,reverse,16,3,0,273,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,iterator,18,3,0,294,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,hasNext,3,1,0,300,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,next,8,2,0,306,0,ListTDA.NodeList,ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,contains,9,4,1,319,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,indexOf,13,6,1,330,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,reverseIterator,25,4,0,349,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,hasNext,3,1,0,364,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,next,8,2,0,369,0,ListTDA.NodeList,ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,nthIterator,24,4,1,381,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,hasNext,3,1,0,386,0,,
ProyectoEstructuras-main,ListTDA,LLDouble,next,11,3,0,390,0,ListTDA.NodeList,ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,LLDouble,remove,23,6,1,407,0,ListTDA.LLDouble,ListTDA.LLDouble; ListTDA.NodeList
ProyectoEstructuras-main,ListTDA,NodeList,NodeList,3,1,1,17,0,,
ProyectoEstructuras-main,ListTDA,NodeList,getContenido,3,1,0,21,0,,
ProyectoEstructuras-main,ListTDA,NodeList,setContenido,3,1,1,25,0,,
ProyectoEstructuras-main,ListTDA,NodeList,getSiguiente,3,1,0,29,0,,
ProyectoEstructuras-main,ListTDA,NodeList,setSiguiente,3,1,1,33,0,,
